source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,size_frac_low,size_frac_up,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,samp_size,ship_date,Notes
EMO BON NRMCB So 211026 _1,metagenome,sediment [ENVO:00002007],2021-08-31T11:00+2:00,NRMCB So 210831,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,104.0,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,13.76,2022_02_09,DNA Shield
EMO BON NRMCB So 211026 _2,metagenome,sediment [ENVO:00002007],2021-08-31T11:00+2:00,NRMCB So 210831,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,104.0,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,13.39,2022_02_09,DNA Shield
EMO BON NRMCB So 211026 _3,metagenome,sediment [ENVO:00002007],2021-08-31T11:00+2:00,NRMCB So 210831,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2021-10-26,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.4,,
EMO BON NRMCB So 211026 _4,metagenome,sediment [ENVO:00002007],2021-08-31T11:00+2:00,NRMCB So 210831,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2021-10-26,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.58,,
EMO BON NRMCB So 211026 _blank,metagenome,sediment [ENVO:00002007],2021-08-31T11:00+2:00,NRMCB So 210831,Marina Montresor,0000-0002-2475-1787,,,,,,,,,,,,,,,,,,
EMO BON NRMCB So 211221 _1,metagenome,sediment [ENVO:00002007],2021-12-21T11:00+2:00,NRMCB So 211221,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,56.0,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,12.59,2022_02_09,DNA Shield
EMO BON NRMCB So 211221 _2,metagenome,sediment [ENVO:00002007],2021-12-21T11:00+2:00,NRMCB So 211221,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,56.0,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.03,2022_02_09,DNA Shield
EMO BON NRMCB So 211221 _3,metagenome,sediment [ENVO:00002007],2021-12-21T11:00+2:00,NRMCB So 211221,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2021-12-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.53,,
EMO BON NRMCB So 211221 _4,metagenome,sediment [ENVO:00002007],2021-12-21T11:00+2:00,NRMCB So 211221,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2021-12-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.86,,
EMO BON NRMCB So 211221 _blank,metagenome,sediment [ENVO:00002007],2021-12-21T11:00+2:00,NRMCB So 211221,Marina Montresor,0000-0002-2475-1787,,,,,,,,,2021-12-21,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,,,
EMO BON NRMCB So 220311 _1,metagenome,sediment [ENVO:00002007],2022-03-11T11:00+2:00,NRMCB So 220311,Ferdinando Tramontano,,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-03-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.99,,DNA Shield
EMO BON NRMCB So 220311 _2,metagenome,sediment [ENVO:00002007],2022-03-11T11:00+2:00,NRMCB So 220311,Ferdinando Tramontano,,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-03-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,12.02,,DNA Shield
EMO BON NRMCB So 220311 _3,metagenome,sediment [ENVO:00002007],2022-03-11T11:00+2:00,NRMCB So 220311,Ferdinando Tramontano,,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-03-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.06,,
EMO BON NRMCB So 220311 _4,metagenome,sediment [ENVO:00002007],2022-03-11T11:00+2:00,NRMCB So 220311,Ferdinando Tramontano,,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-03-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.12,,
EMO BON NRMCB So 220311 _blank,metagenome,sediment [ENVO:00002007],2022-03-11T11:00+2:00,NRMCB So 220311,Ferdinando Tramontano,,,,,,,,,,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,,,DNA Shield
EMO BON NRMCB So 220427 _1,metagenome,sediment [ENVO:00002007],2022-27-04T11:00+2:00,NRMCB So 220427,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.15,,DNA Shield
EMO BON NRMCB So 220427 _2,metagenome,sediment [ENVO:00002007],2022-27-04T11:00+2:00,NRMCB So 220427,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.77,,DNA Shield
EMO BON NRMCB So 220427 _3,metagenome,sediment [ENVO:00002007],2022-27-04T11:00+2:00,NRMCB So 220427,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.15,,
EMO BON NRMCB So 220427 _4,metagenome,sediment [ENVO:00002007],2022-27-04T11:00+2:00,NRMCB So 220427,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.36,,
EMO BON NRMCB So 220427 _blank,metagenome,sediment [ENVO:00002007],2022-27-04T11:00+2:00,NRMCB So 220427,Marina Montresor,0000-0002-2475-1787,,,,,,,,,,,,,,,,,,DNA Shield
EMO BON NRMCB So 230622 _1,metagenome,sediment [ENVO:00002007],2022-23-06T11:00+2:00,NRMCB So 220623,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.05,,DNA Shield
EMO BON NRMCB So 230622 _2,metagenome,sediment [ENVO:00002007],2022-23-06T11:00+2:00,NRMCB So 220623,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.37,,DNA Shield
EMO BON NRMCB So 220622 _3,metagenome,sediment [ENVO:00002007],2022-23-06T11:00+2:00,NRMCB So 220623,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.07,,
EMO BON NRMCB So 230622 _4,metagenome,sediment [ENVO:00002007],2022-23-06T11:00+2:00,NRMCB So 220623,Marina Montresor,0000-0002-2475-1787,,76.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.51,,
EMO BON NRMCB So 230623 _blank,metagenome,sediment [ENVO:00002007],2022-23-06T11:00+2:00,NRMCB So 220623,Marina Montresor,0000-0002-2475-1787,,,,,,,,,,,,,,,,,,
EMO BON NRMCB So 030822 _1,metagenome,sediment [ENVO:00002007],2022/08/03T:11.45+2:00,NRMCB So 030822,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.19,,DNA Shield
EMO BON NRMCB So 030822 _2,metagenome,sediment [ENVO:00002007],2022/08/03T:11.45+2:00,NRMCB So 030822,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.28,,DNA Shield
EMO BON NRMCB So 030822 _3,metagenome,sediment [ENVO:00002007],2022/08/03T:11.45+2:00,NRMCB So 030822,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.39,,
EMO BON NRMCB So 030822 _4,metagenome,sediment [ENVO:00002007],2022/08/03T:11.45+2:00,NRMCB So 030822,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.01,,
EMO BON NRMCB So 030822 _blank,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,,,,,,,,,,,,,,,,,DNA Shield
EMO BON NRMCB So 031011 _1,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.64,,DNA Shield
EMO BON NRMCB So 031011 _2,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.89,,DNA Shield
EMO BON NRMCB So 031011 _3,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,10.29,,
EMO BON NRMCB So 031011 _4,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,75.0,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80.0,Carmen Minucci,,,,11.38,,
EMO BON NRMCB So 031011 _blank,metagenome,sediment [ENVO:00002007],2022/10/11T:11.45+2:00,NRMCB So 111022,Marina Montresor,0000-0002-2475-1787,,,,,,,,,,,,,,,,,,
